filename,width,height,class,xmin,ymin,xmax,ymax
008356_jpg.rf.bc7d17054e1c7f685a1a6138d115aa17.jpg,416,416,vehicle,93,143,338,335
002925_jpg.rf.bd745fd37910d5f6dbc58b58eacb6a1d.jpg,416,416,vehicle,37,136,407,348
010569_jpg.rf.bcc78c611f86a0e0bb4f9ded142dbab1.jpg,416,416,vehicle,34,29,387,373
010514_jpg.rf.bdc795db56b206466e84774c98c2b7fc.jpg,416,416,vehicle,27,82,393,343
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,280,186,415,404
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,132,225,304,414
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,125,75,186,259
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,229,89,280,238
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,101,49,138,206
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,330,82,366,204
bike--22-_jpg.rf.bcdcabc5682f23f9b2ff08b8eb0386bf.jpg,416,416,motorbike,0,173,118,397
001545_jpg.rf.bd49befa84db8a846ea4cf1b174dd85b.jpg,416,416,vehicle,14,139,399,366
015631_jpg.rf.bd87cbd085c178b66d308fcc4b2767bd.jpg,416,416,vehicle,32,187,367,351
010826_jpg.rf.be571bbaaf902ec056343209d2f8a663.jpg,416,416,vehicle,18,69,387,386
003089_jpg.rf.be4fb5c5a9ba23aafe311449fea603af.jpg,416,416,vehicle,19,127,398,391
009651_jpg.rf.be8f4c2e249b40d88d6ddd40b8ea9d96.jpg,416,416,vehicle,19,48,400,343
007546_jpg.rf.bda2cd6e4db9b48c790e58def92e18d2.jpg,416,416,vehicle,24,123,375,337
001117_jpg.rf.bd6f39de9a267c46872f4d45457030f7.jpg,416,416,vehicle,22,75,402,398
001848_jpg.rf.be2969c7fba15ebb6d6c55d6de9a4afb.jpg,416,416,vehicle,16,100,402,352
014279_jpg.rf.bdc281f45e7e694c29c55aac8b67d3f4.jpg,416,416,vehicle,68,128,354,362
008586_jpg.rf.beaa51d6ce6c1997d83be05c88fd342f.jpg,416,416,vehicle,26,97,388,297
bike--796-_jpg.rf.bd9e070fc281f7207d666f3c3f42cf52.jpg,416,416,motorbike,0,0,348,338
005914_jpg.rf.bea8996ee85dc32f7ddd609248699513.jpg,416,416,vehicle,27,22,413,349
014755_jpg.rf.bf2f29d4a5ef141262a6de8cfd87bf75.jpg,416,416,vehicle,1,138,415,373
015971_jpg.rf.bf5dff22170e4e2a669a681f0935648b.jpg,416,416,vehicle,28,131,400,318
015521_jpg.rf.bf01f16f7103c162daa00b0d802d1305.jpg,416,416,vehicle,10,132,382,387
013282_jpg.rf.bf5c814eb147b9e5b02f334f3b3b8e45.jpg,416,416,vehicle,13,57,398,355
012581_jpg.rf.be44dadbbf1fd79ff11f268f04ded055.jpg,416,416,vehicle,34,153,356,398
014001_jpg.rf.be39a3959c92b2200ef67af08c94e816.jpg,416,416,vehicle,107,156,396,373
008068_jpg.rf.c05bc73593540a92aa7e2ff4a0e59e71.jpg,416,416,vehicle,59,80,354,410
004684_jpg.rf.bf88d6e6ddf0fa179aeddc82aaee7c80.jpg,416,416,vehicle,43,80,367,350
009031_jpg.rf.bfaabf127e4a68c4693d7031f2ee3b39.jpg,416,416,vehicle,38,77,369,345
011721_jpg.rf.c00ae5d7408de7702ea53be4694b8505.jpg,416,416,vehicle,51,34,413,382
009424_jpg.rf.bf9af9822bbbfaf0bb103f95f194291a.jpg,416,416,vehicle,36,85,384,360
006765_jpg.rf.c040c9d23d7443551e99eec3249e84d9.jpg,416,416,vehicle,69,176,366,399
014823_jpg.rf.c0b8d1795038cc7f36d03f7da9d90e0d.jpg,416,416,vehicle,56,79,364,388
006617_jpg.rf.bf789120868e9b500dc0075f48d2caa3.jpg,416,416,vehicle,11,56,409,372
015923_jpg.rf.c06a6f164077f932d48602c12a1791bb.jpg,416,416,vehicle,40,10,380,386
007302_jpg.rf.bff899f0b8ff46e131736c844fc20d7e.jpg,416,416,vehicle,57,117,361,391
007771_jpg.rf.bf2d1745574c51e5a179a52016ba00fe.jpg,416,416,vehicle,22,7,344,377
007825_jpg.rf.bf1dfc973a7171ee88e1b383f84aa0a7.jpg,416,416,vehicle,75,122,348,318
006761_jpg.rf.bf2ea00e716ff5f3adc7a37af93a88c7.jpg,416,416,vehicle,13,43,411,379
008625_jpg.rf.c02e0a21f279245e620eda209f497085.jpg,416,416,vehicle,4,66,415,407
014841_jpg.rf.bec05bafd761ea23c2e375714564229f.jpg,416,416,vehicle,11,55,402,349
006102_jpg.rf.c0576a754d247cdd00e5cb37ff49ad60.jpg,416,416,vehicle,10,101,386,325
003201_jpg.rf.bffb690e9547b17d5c4385823eb9e843.jpg,416,416,vehicle,16,175,393,388
006499_jpg.rf.c0d3ad0c36ddbd30173468f1ae02f11a.jpg,416,416,vehicle,47,173,373,380
006786_jpg.rf.c1e0353d943b38eb7a446f79491f5302.jpg,416,416,vehicle,8,17,403,389
015771_jpg.rf.c1a8786a9e5bc02daffddb0c53f7ad4e.jpg,416,416,vehicle,73,85,359,347
009108_jpg.rf.c1e3baed32c2c79f88b0854e4be76e23.jpg,416,416,vehicle,15,204,415,386
007556_jpg.rf.c0d02da32dee684b8f4a5489a451b058.jpg,416,416,vehicle,8,79,403,373
011404_jpg.rf.c0b448b32f29047d058f8c76191ba031.jpg,416,416,vehicle,23,118,400,306
007551_jpg.rf.c0980ec5818ceea607d622a0bce22fea.jpg,416,416,vehicle,179,216,415,407
001599_jpg.rf.c2113b895eed9e3d6369b80a8d6fbe28.jpg,416,416,vehicle,29,105,397,346
016056_jpg.rf.c0a72dfe88e961f9b198211ace22e1d2.jpg,416,416,vehicle,13,15,410,410
001601_jpg.rf.c2aaff21dd457020ee8c851c8e57a273.jpg,416,416,vehicle,23,64,392,403
dbc_128_jpg.rf.c20b3367c371a3f616302cc05d8b4669.jpg,416,416,motorbike,27,46,406,400
008419_jpg.rf.c2534e366b5e8314d399855f31ce7435.jpg,416,416,vehicle,24,71,395,358
014806_jpg.rf.c1f5ae1247c7fa0364f1d5b7eda426d3.jpg,416,416,vehicle,1,35,410,400
008653_jpg.rf.c127a1482fc14751ee50d6b98f8bbcfe.jpg,416,416,vehicle,11,155,377,397
014926_jpg.rf.c23299b7ec048cc426471c14ee3cedbd.jpg,416,416,vehicle,42,35,380,395
005289_jpg.rf.c1ffc61175a54834c13a578e1fb254aa.jpg,416,416,vehicle,34,45,391,390
001807_jpg.rf.c2fef9b305ac44e992e84bc4856ddc42.jpg,416,416,vehicle,8,6,409,353
012724_jpg.rf.c2906112bdec2566f8aac1f7afa4f388.jpg,416,416,vehicle,7,152,415,375
dbc_208_jpg.rf.c28a0978af9cab351d87c8c529abe0cd.jpg,416,416,motorbike,58,73,340,369
dbc_103_jpg.rf.c3c129324a505be776ff061a3ff992aa.jpg,416,416,motorbike,19,102,46,142
dbc_103_jpg.rf.c3c129324a505be776ff061a3ff992aa.jpg,416,416,motorbike,85,58,335,415
006493_jpg.rf.c2188329f5743ab887918a1f89279c5a.jpg,416,416,vehicle,15,71,407,268
004773_jpg.rf.c306b1e51a0eda9c9db6e2efdd7e6f6f.jpg,416,416,vehicle,55,104,349,325
002143_jpg.rf.c33e2e5b0b30321b05cf81af29c53a4e.jpg,416,416,vehicle,39,43,386,366
002309_jpg.rf.c2c41190a67f4942cbce130bec6965fa.jpg,416,416,vehicle,54,104,330,345
001223_jpg.rf.c50fe05c571b3688ed463643153c55f4.jpg,416,416,vehicle,58,167,369,405
002885_jpg.rf.c3b2e85dd752d3f0ee1f344001d4bdb8.jpg,416,416,vehicle,51,181,369,319
003452_jpg.rf.c397608e02112135195b11603eb892f5.jpg,416,416,vehicle,93,208,384,399
011141_jpg.rf.c2d28bd35840dbe45790715290ad7a61.jpg,416,416,vehicle,39,27,398,353
013158_jpg.rf.c34564e5edf4d0502e5a4dcb692030c2.jpg,416,416,vehicle,111,77,414,335
006831_jpg.rf.c5535f584775a1215ffa4403cb756f7a.jpg,416,416,vehicle,10,93,407,380
bike--770-_jpg.rf.c568d2d3e4fe98981a05b4daa49d216b.jpg,416,416,motorbike,263,182,361,322
008249_jpg.rf.c3448174f014dd7c8884dfaf163b145a.jpg,416,416,vehicle,75,239,381,415
010079_jpg.rf.c66d0a666a5972a2f45da6e9c2bd23bd.jpg,416,416,vehicle,15,66,405,367
010784_jpg.rf.c63a8fc9db68f466bcb63f8864bbe5b6.jpg,416,416,vehicle,4,22,415,392
006255_jpg.rf.c59cc56dff363ea00ff3e52c1d5503a8.jpg,416,416,vehicle,24,50,407,406
003927_jpg.rf.c5c5473778be1cf8b0cb9ae1e1c0b613.jpg,416,416,vehicle,13,188,403,406
006238_jpg.rf.c3e9701dab72575f427c2284125d7bbd.jpg,416,416,vehicle,61,70,365,297
000352_jpg.rf.c577ea6562b56ecdccac6fcef881eb84.jpg,416,416,vehicle,24,124,395,298
dbc_267_jpg.rf.c5365fb76dc0f6da40a3809d48861316.jpg,416,416,motorbike,74,81,354,347
dbc_133_jpg.rf.c426bbedb54176129e439eb0c502e9da.jpg,416,416,motorbike,255,47,415,199
dbc_133_jpg.rf.c426bbedb54176129e439eb0c502e9da.jpg,416,416,motorbike,26,37,409,326
bike--371-_jpg.rf.c539f3c16fa0041070705af341326ee7.jpg,416,416,motorbike,41,0,353,415
bike--371-_jpg.rf.c539f3c16fa0041070705af341326ee7.jpg,416,416,vehicle,1,163,59,254
bike--371-_jpg.rf.c539f3c16fa0041070705af341326ee7.jpg,416,416,vehicle,102,90,170,151
002585_jpg.rf.c379f9c3b94dae8b611f227602cd2e21.jpg,416,416,vehicle,43,20,376,415
005036_jpg.rf.c66cb35f6a6435c88d4801e127b7a3de.jpg,416,416,vehicle,37,125,392,314
dbc_246_jpg.rf.c5929e7b9c7d653da9bb2579e5c96409.jpg,416,416,motorbike,22,99,388,356
bike--810-_jpg.rf.c66911e681eebe9103e7b6cbc4014401.jpg,416,416,motorbike,22,107,338,379
003446_jpg.rf.c6bdbb9d5e45e0e9fa8776a1048d4e0b.jpg,416,416,vehicle,33,73,376,365
004466_jpg.rf.c5ba0feb38b35d2f7ec2e8ad40a26726.jpg,416,416,vehicle,131,43,361,379
001388_jpg.rf.c6d39b1caaaf2528bbaf7fa065c2bd1f.jpg,416,416,vehicle,10,47,409,360
015181_jpg.rf.c57f438d6e73891d36a4390d82ff04ff.jpg,416,416,vehicle,53,38,398,318
016035_jpg.rf.c676901641ea6eb4be236e2d7c10f744.jpg,416,416,vehicle,21,41,394,383
001546_jpg.rf.c455ba82ab0b35557377d5392b2339b1.jpg,416,416,vehicle,13,194,405,404
014918_jpg.rf.c681c71f41c50b6467ef14a0bbc43c79.jpg,416,416,vehicle,35,3,383,415
014285_jpg.rf.c6eb5b1a31d3fe01dcf5a528d427097f.jpg,416,416,vehicle,38,116,390,385
000258_jpg.rf.c6c44dc9b236dd948b5aeae15b08d127.jpg,416,416,vehicle,8,128,410,333
007914_jpg.rf.c6e08f9bc1e47af877294f6014dd6d8d.jpg,416,416,vehicle,15,73,405,371
009627_jpg.rf.c76b687a6eb2e8487e0283379e173691.jpg,416,416,vehicle,26,133,390,345
015371_jpg.rf.c739459fa20f27ae56c78d17658002a0.jpg,416,416,vehicle,14,111,395,389
004830_jpg.rf.c72c677dd97296bf81432f81fb8f4463.jpg,416,416,vehicle,10,41,400,361
bike--747-_jpg.rf.c78fe1c1158ed6babc01aaba3569d156.jpg,416,416,motorbike,0,144,405,412
013391_jpg.rf.c7b4025c8665bfb73cf9d33b687e2715.jpg,416,416,vehicle,51,203,389,398
007657_jpg.rf.c877c635567b46ec5a70a4e3bde13716.jpg,416,416,vehicle,55,65,353,335
004259_jpg.rf.c86c834f52b1820be01c1e832063b8df.jpg,416,416,vehicle,21,87,397,340
000607_jpg.rf.c7626573f4489bb23c7339403b3c9b37.jpg,416,416,vehicle,54,137,323,333
012612_jpg.rf.c8905f396a6c0e9847ddfc6111ecd6d7.jpg,416,416,vehicle,8,54,376,342
014369_jpg.rf.c6fec74c3738cdc187eac888ee74d778.jpg,416,416,vehicle,17,164,394,334
007356_jpg.rf.c8b93f3547fe44f2507b9a781102952a.jpg,416,416,vehicle,53,92,385,360
007775_jpg.rf.c95b60c84b952094b592710d0bb57500.jpg,416,416,vehicle,106,64,323,356
014179_jpg.rf.c852864c4ff2470bcb29f73229417c37.jpg,416,416,vehicle,21,69,402,349
003451_jpg.rf.c895e10a63304cf6a3b7ae5a0015d4f3.jpg,416,416,vehicle,42,69,399,324
003773_jpg.rf.c90ff641a4338ab0c2a5868f0c2afad8.jpg,416,416,vehicle,94,162,343,365
000953_jpg.rf.c87ebe4cd1b52fc9dfe2c9e081a2a08b.jpg,416,416,vehicle,5,190,411,380
008537_jpg.rf.c8b8391318d02c80f39b4e6a9b56c245.jpg,416,416,vehicle,35,111,399,343
009817_jpg.rf.c9c7803a515332aee3436332bdbe3a7c.jpg,416,416,vehicle,126,12,388,388
005518_jpg.rf.c78af5774e540fc79f53cd682d7b33c0.jpg,416,416,vehicle,39,75,382,363
bike--589-_jpg.rf.c8f33fe1f9859581c9e60c7ebae53786.jpg,416,416,motorbike,123,93,416,340
015015_jpg.rf.c6e64e9b08a653bf3a439eba32c33d61.jpg,416,416,vehicle,32,133,364,327
003402_jpg.rf.c903dd5eec56fd45daf4b96e0aa305ee.jpg,416,416,vehicle,9,29,395,367
011086_jpg.rf.c8a2a7124133c6b19eac757031bad6c3.jpg,416,416,vehicle,68,96,364,355
014327_jpg.rf.c95b87b4e0f102815457b62aa3ecb01e.jpg,416,416,vehicle,51,34,391,411
007118_jpg.rf.c8fb080771ade40b3289ed00a87d8199.jpg,416,416,vehicle,44,128,416,303
006743_jpg.rf.ca247d1306bccfa1ae694d3d3c4a786f.jpg,416,416,vehicle,19,60,393,361
010795_jpg.rf.c8fecce7856556d1ce24f790ebf21b19.jpg,416,416,vehicle,47,88,301,374
015544_jpg.rf.cc32963e382d829985243e080e749417.jpg,416,416,vehicle,3,51,389,346
015628_jpg.rf.c9ed649efa33e5992a8a1caf6d576dbd.jpg,416,416,vehicle,16,28,400,388
014042_jpg.rf.c9f3bc06f07ef348dc6269359a05ec50.jpg,416,416,vehicle,12,103,403,298
010332_jpg.rf.cad3c8f6e3b4038753459cd2aed41f04.jpg,416,416,vehicle,29,55,401,399
005644_jpg.rf.cba18de8ae0bdae4cad86bdb00b57795.jpg,416,416,vehicle,42,73,414,360
bike--166-_jpg.rf.c8e2bd10d0bfeb8c7e9a9f14f6a54641.jpg,416,416,motorbike,33,1,336,351
012061_jpg.rf.c7e361e018f59d8e6b4f0e1a99fe5778.jpg,416,416,vehicle,26,32,385,366
004291_jpg.rf.caef18a9f7aecf7f3858753683ef6f22.jpg,416,416,vehicle,9,4,414,412
009653_jpg.rf.ca17793cc2f95e59360453f615f97311.jpg,416,416,vehicle,51,234,377,404
002656_jpg.rf.cb89f42c866b5b2bb3e58839db33f39a.jpg,416,416,vehicle,24,20,394,414
010588_jpg.rf.cccd8b51311e8de0576566c3808f1cb9.jpg,416,416,vehicle,80,81,361,329
013374_jpg.rf.cbd6940316a247a87370be1071bd1c7f.jpg,416,416,vehicle,102,185,346,374
002071_jpg.rf.cb6143fcdb0e5799c981de7a1c20e374.jpg,416,416,vehicle,138,181,344,330
005024_jpg.rf.c42b63cd0d7ca19c9570ee69bce46e74.jpg,416,416,vehicle,57,101,390,372
002998_jpg.rf.cbc42c8a16fc7c623e8731bb66855d3e.jpg,416,416,vehicle,29,128,397,396
010516_jpg.rf.cc9fbdd5275e297d3bac1f395d989952.jpg,416,416,vehicle,10,38,403,378
001184_jpg.rf.ccbe9c64ff630407530a8e80e0273cbe.jpg,416,416,vehicle,50,111,363,362
002134_jpg.rf.cc552a8e6456e67c4700797dfafd84e0.jpg,416,416,vehicle,68,109,334,313
008168_jpg.rf.cc548ff810823066751992f9ca675ba9.jpg,416,416,vehicle,20,66,385,392
000012_jpg.rf.cd47c64036af3536a86f740e0bec37ec.jpg,416,416,vehicle,76,75,409,358
010739_jpg.rf.cd87aaa07ba1595117eed9495d088782.jpg,416,416,vehicle,39,115,344,380
014788_jpg.rf.cc5ef8dcefe81071c80a3200abdd25ac.jpg,416,416,vehicle,27,29,392,381
002520_jpg.rf.cdd4ad4f0cf33b22cdc26c11f8cc802b.jpg,416,416,vehicle,30,38,395,366
000941_jpg.rf.ce217157799b465d7ad0eebeda667bbe.jpg,416,416,vehicle,102,90,416,385
009475_jpg.rf.ce5018c51d853efd554138115a6623c0.jpg,416,416,vehicle,13,80,413,376
002404_jpg.rf.cd9206494f0ff7a3cc7108c5af6c70d1.jpg,416,416,vehicle,25,86,394,255
009882_jpg.rf.ce74ed81e1b0a849f6bfed98cb6ee3ce.jpg,416,416,vehicle,13,81,402,340
014105_jpg.rf.cddcfd612817937a671e822b3d1cbd87.jpg,416,416,vehicle,31,104,383,322
012689_jpg.rf.cc5e087a239a3df6dffbf2ffcbc92e45.jpg,416,416,vehicle,12,84,408,293
005366_jpg.rf.cee3a905c0373fb034b9291ec8062b18.jpg,416,416,vehicle,21,89,380,346
014056_jpg.rf.cea5579ff79a23a6c3d626ba328d369a.jpg,416,416,vehicle,1,21,415,366
011157_jpg.rf.cd3e730e2f75918c516ec12269fe85d7.jpg,416,416,vehicle,19,52,369,291
006598_jpg.rf.cec65bc8006b71d7245fa0de52d62361.jpg,416,416,vehicle,29,166,392,406
007965_jpg.rf.cd523601bdf8158c5456cca5b43a42ba.jpg,416,416,vehicle,61,61,372,309
bike--297-_jpg.rf.cadb57b343bf97fbaa43e2953a1ccb5a.jpg,416,416,motorbike,15,0,415,415
bike--297-_jpg.rf.cadb57b343bf97fbaa43e2953a1ccb5a.jpg,416,416,motorbike,152,2,221,59
bike--297-_jpg.rf.cadb57b343bf97fbaa43e2953a1ccb5a.jpg,416,416,vehicle,0,0,81,73
bike--31-_jpg.rf.cf890996892f8120cf96ed4c48813278.jpg,416,416,motorbike,0,29,416,415
015382_jpg.rf.cf860ef94fa65749114435c3df95e626.jpg,416,416,vehicle,32,49,397,360
009390_jpg.rf.ce78dfd9f759cc9fee940dcefa90c79f.jpg,416,416,vehicle,53,148,378,392
009438_jpg.rf.ce5761b8ddcb1ca35fe3e8ae951eb014.jpg,416,416,vehicle,58,10,379,386
005043_jpg.rf.cf1cb53388afb3ebacae40f5fce332ff.jpg,416,416,vehicle,42,37,373,385
012523_jpg.rf.cea03e035916f04e6725920effb985d2.jpg,416,416,vehicle,7,107,415,323
014981_jpg.rf.cfe7009d835a196a2d87c9360b5bbc0a.jpg,416,416,vehicle,24,100,407,388
011896_jpg.rf.d00ae7ccf5bbc98c621b8d23bcdf0363.jpg,416,416,vehicle,1,1,416,415
007767_jpg.rf.d04bf9fb6091b16a62594103cd0c3e30.jpg,416,416,vehicle,47,26,383,384
009240_jpg.rf.ce85f6609a0f3f375bee1822d931323e.jpg,416,416,vehicle,33,33,408,380
002485_jpg.rf.cfd9b154bcbcc0f81fcaccf749129cf6.jpg,416,416,vehicle,1,2,415,414
008462_jpg.rf.d09868c08eed401754d0ba457324557c.jpg,416,416,vehicle,48,109,380,371
bike--776-_jpg.rf.d009728fde6a700a8392a9f851080004.jpg,416,416,motorbike,53,128,378,407
006671_jpg.rf.ce884388dfdc04338326d59dfe138dc7.jpg,416,416,vehicle,6,7,405,396
003289_jpg.rf.d033ae607f0f531d16ef426552556ca3.jpg,416,416,vehicle,47,98,403,403
011961_jpg.rf.cf483f0b1ccf5368931bea6c61481a54.jpg,416,416,vehicle,13,30,400,382
010613_jpg.rf.cffd42fd243a6a261440b4d81c520f2c.jpg,416,416,vehicle,30,60,392,393
010164_jpg.rf.cff281e2fd776d1775c53ee791e576f8.jpg,416,416,vehicle,46,93,377,314
003102_jpg.rf.cfc1a74fef0d115276cd8423940cc472.jpg,416,416,vehicle,2,74,415,329
002140_jpg.rf.d081c75cadec0c5fe6d7c6ee5ea6c187.jpg,416,416,vehicle,33,100,394,346
010456_jpg.rf.d0cf868ace84c66b425c18f490b3fdbc.jpg,416,416,vehicle,13,96,378,340
011868_jpg.rf.d0adae58be69cd382bfa6845ed8056d1.jpg,416,416,vehicle,33,136,393,394
000564_jpg.rf.d19f8c46cc2f87115c2c4498a28d196b.jpg,416,416,vehicle,81,35,351,389
012832_jpg.rf.d0fa80ea0efc23e1faec258897137088.jpg,416,416,vehicle,15,150,398,327
002746_jpg.rf.d09b67312cf90f51da5b668be012564b.jpg,416,416,vehicle,42,73,307,358
006725_jpg.rf.d04ed24040b2c3ec0fe9fb2da53c7d6c.jpg,416,416,vehicle,25,47,399,374
004020_jpg.rf.d0cb23349ebfc4692d92bf6cb042b452.jpg,416,416,vehicle,19,36,389,382
004501_jpg.rf.d0e812cc329f98674fcb7e65106a292e.jpg,416,416,vehicle,34,112,370,356
016137_jpg.rf.d18ce2036c4c1c15d6c4f1a174c6ec61.jpg,416,416,vehicle,35,67,387,388
013801_jpg.rf.d181fc4f6ccbbb5893bcfa65f7026023.jpg,416,416,vehicle,40,144,290,334
008773_jpg.rf.d05f1e2f7358a785ee3e7dda1f84732d.jpg,416,416,vehicle,75,160,355,358
009089_jpg.rf.d1d24bc86a2d38fce0a49b836a861ba6.jpg,416,416,vehicle,19,29,401,405
005532_jpg.rf.d1a7f840325b5c2accea03de624cb27d.jpg,416,416,vehicle,21,144,352,380
002861_jpg.rf.d1c5b9a36df0e36f57f42b5629116960.jpg,416,416,vehicle,22,107,402,379
012770_jpg.rf.d1f7907a596ccecfba30e7a5f31dfd5e.jpg,416,416,vehicle,54,116,351,371
004762_jpg.rf.d1c60111154ab9d4b8de83ce7ad00491.jpg,416,416,vehicle,16,135,401,350
bike--132-_jpg.rf.d19190b2481517636647935a24b7b0b4.jpg,416,416,motorbike,8,0,409,396
dbc_326_JPG.rf.d24e89560fab4ec3edcba377f9bdcfcc.jpg,416,416,motorbike,250,151,289,234
dbc_326_JPG.rf.d24e89560fab4ec3edcba377f9bdcfcc.jpg,416,416,motorbike,272,157,379,260
dbc_326_JPG.rf.d24e89560fab4ec3edcba377f9bdcfcc.jpg,416,416,motorbike,5,163,185,325
006928_jpg.rf.d113ed12b8ab0403c4f6964f69d9fede.jpg,416,416,vehicle,28,1,383,397
003161_jpg.rf.d0a2f2ae159c16f409862a5d34a79394.jpg,416,416,vehicle,1,53,413,343
014850_jpg.rf.d2de4d5216ff384237d380aa86521fbd.jpg,416,416,vehicle,32,31,375,407
005448_jpg.rf.d14503ff75dd2c3c0b6fdb1a92f90971.jpg,416,416,vehicle,14,93,403,332
011677_jpg.rf.d21458909e257e8f671fabba2b21315a.jpg,416,416,vehicle,1,19,415,408
003595_jpg.rf.d1b3401e4eacf21067a6d7dda3050ec3.jpg,416,416,vehicle,27,94,370,322
007986_jpg.rf.d3b13ce70ccf4888c4e4671fb32c951e.jpg,416,416,vehicle,46,86,399,365
005610_jpg.rf.d2596016a1f7bc208742919547d65282.jpg,416,416,vehicle,38,45,381,382
010959_jpg.rf.d382be6f4bd16e356c5736f205410958.jpg,416,416,vehicle,17,70,372,313
004075_jpg.rf.d33830fa23da4a74ac212e2057332cfb.jpg,416,416,vehicle,50,65,367,380
011312_jpg.rf.d27f91446adf7ffd6d793bdef05e4941.jpg,416,416,vehicle,16,29,402,369
003252_jpg.rf.d41dde2700d777a60b918d65f4a98117.jpg,416,416,vehicle,66,14,357,413
004352_jpg.rf.d3fc7cf10af4f70522b5c9b67b054c73.jpg,416,416,vehicle,18,92,403,350
008887_jpg.rf.d2d6f4ed9272b5760d9ddbf199951935.jpg,416,416,vehicle,29,121,388,298
000173_jpg.rf.d33d3387cfbf88e5645e917381f5466f.jpg,416,416,vehicle,39,79,382,323
011532_jpg.rf.d447ee298fbf9100a8d1a5fbd888926f.jpg,416,416,vehicle,37,109,351,347
003471_jpg.rf.d406bdd42682102eafc1f67c387ef831.jpg,416,416,vehicle,11,94,396,347
002074_jpg.rf.d20abb0c3d39fca061eecd8200447159.jpg,416,416,vehicle,53,69,386,377
014820_jpg.rf.d363c174fcf6b28a4722ad6569916081.jpg,416,416,vehicle,23,114,407,362
011543_jpg.rf.d3dfcbe39fdede6d745d4f082bf9b4f9.jpg,416,416,vehicle,59,247,352,391
001341_jpg.rf.d481f6774109bc413a09249059f7e7c3.jpg,416,416,vehicle,22,37,395,346
011212_jpg.rf.cecdf55fa85523e00584ec92273ccc2b.jpg,416,416,vehicle,33,83,394,393
011435_jpg.rf.d49aa97f785f0ee436fdbab36e632d16.jpg,416,416,vehicle,1,5,415,415
010503_jpg.rf.d38afda5dff1124a2b0ab45e51f3cfb7.jpg,416,416,vehicle,7,75,415,311
007290_jpg.rf.d47bb11ece8ef9b016990424e5685a87.jpg,416,416,vehicle,32,67,353,360
013778_jpg.rf.d3015f3884e04f543ec3e6868a7d0bf6.jpg,416,416,vehicle,120,107,327,311
007680_jpg.rf.d4c49d5d359d562c21d22b5364ca9abd.jpg,416,416,vehicle,17,135,282,397
012197_jpg.rf.d4547ab94478fe23dbbd976da8b73008.jpg,416,416,vehicle,27,43,392,358
006039_jpg.rf.d46be086f2ca9119e34aeb573153f5d2.jpg,416,416,vehicle,33,72,396,360
007881_jpg.rf.d30f8987e181351d4531e440be16d12c.jpg,416,416,vehicle,18,108,400,376
004814_jpg.rf.d1fedfa42630a6e766ac0cba17804302.jpg,416,416,vehicle,62,149,367,311
000544_jpg.rf.d6380bca5dbc025f48fb1c3d72d5866d.jpg,416,416,vehicle,7,43,404,367
012064_jpg.rf.d58daf10f0eadccc0ae27747e985f089.jpg,416,416,vehicle,2,79,405,322
013062_jpg.rf.d498f59a5ecd72e312ab2c4bae7b14c0.jpg,416,416,vehicle,12,148,410,341
001763_jpg.rf.d5ecce7a7d19b8fed6aa4bd68657e0a2.jpg,416,416,vehicle,45,89,378,362
009284_jpg.rf.d5b1fd822a067bf96b2b860749bad7cc.jpg,416,416,vehicle,8,58,405,384
bike--531-_jpg.rf.d45357f4dd14429b0c5ad57fe327305e.jpg,416,416,motorbike,220,83,373,301
dbc_282_jpg.rf.d5bb1b4363878fc16e81b85218846691.jpg,416,416,motorbike,141,41,349,378
004797_jpg.rf.d5ddff59de1c9ea5aa9d3bc4866f91ac.jpg,416,416,vehicle,47,70,367,365
014771_jpg.rf.d4d47a85662c8a922701c5796e30a2f5.jpg,416,416,vehicle,21,49,404,362
010324_jpg.rf.d5713647fcaf459c9c6654fc3b3c01a4.jpg,416,416,vehicle,8,25,405,399
013533_jpg.rf.d29d97d25450777aae11a06bb805a6b0.jpg,416,416,vehicle,68,103,369,353
001292_jpg.rf.d6a48318705e172158311ce0db729bfa.jpg,416,416,vehicle,59,109,402,339
006960_jpg.rf.d7e768ca77f106f43702d6de53abdd56.jpg,416,416,vehicle,39,59,376,365
011661_jpg.rf.d66a0f14364bee34f1b11d01908dacd4.jpg,416,416,vehicle,61,70,376,352
012819_jpg.rf.d5f50dae7b33157eb7257a117292e3ef.jpg,416,416,vehicle,42,63,400,296
005282_jpg.rf.d6f931a91ff0fcc9c1b535729a67d154.jpg,416,416,vehicle,21,91,357,288
015219_jpg.rf.d63ee30be22a52648dee35f8059b1ad0.jpg,416,416,vehicle,20,69,403,399
006158_jpg.rf.d7dbcfde2373cf2882ea19a1dc7f7826.jpg,416,416,vehicle,38,73,402,388
011955_jpg.rf.d76d57dd8e13f287f5fd31eca1983a28.jpg,416,416,vehicle,2,10,416,379
