filename,width,height,class,xmin,ymin,xmax,ymax
013249_jpg.rf.0aae368ac155a063cd523d26f200aed4.jpg,416,416,vehicle,5,20,412,389
013563_jpg.rf.0ae6da751ff4c36ec3c7978ad937548d.jpg,416,416,vehicle,0,95,413,404
011201_jpg.rf.0ad6d962d628cbc85b08028cf4faa903.jpg,416,416,vehicle,0,56,408,374
bike--437-_jpg.rf.0ab31a5f1d4d285452c50050734ac0a7.jpg,416,416,motorbike,70,62,355,389
015965_jpg.rf.0ae4fe4e89bba6f0c865ad495008f1db.jpg,416,416,vehicle,0,0,415,415
015629_jpg.rf.0ae93339e57b0b37ec3509871e2aa6ec.jpg,416,416,vehicle,0,48,415,415
dbc_002_jpg.rf.0ae84d7fdf60446ed3e486e23f700543.jpg,416,416,motorbike,330,31,399,108
dbc_002_jpg.rf.0ae84d7fdf60446ed3e486e23f700543.jpg,416,416,motorbike,62,35,337,345
011034_jpg.rf.0ae57520bd49afe1f25775a944001db0.jpg,416,416,vehicle,0,73,280,312
010245_jpg.rf.0af0f18fc070a640a7b536fe12765f15.jpg,416,416,vehicle,0,15,415,415
008823_jpg.rf.0af367129694649ae2b8f690bf672431.jpg,416,416,vehicle,0,0,415,396
005992_jpg.rf.0af3928519d4ee43d1c052e3cb932cd6.jpg,416,416,vehicle,35,115,415,415
003325_jpg.rf.0ac07f51692d2c0ea6f469f630c410f3.jpg,416,416,vehicle,0,12,415,415
bike--695-_jpg.rf.0af69c4d281873cd25b1880d383eed59.jpg,416,416,motorbike,101,48,246,284
006905_jpg.rf.0ad2c115bab6655a966b71f7779f79bf.jpg,416,416,vehicle,0,0,415,415
dbc_188_jpg.rf.0ac4b679dcbb8faf439adf2ee7058f02.jpg,416,416,motorbike,72,34,328,373
002304_jpg.rf.0b00097bcb9e997bfa2dc63976b9a4ba.jpg,416,416,vehicle,22,80,335,345
014141_jpg.rf.0b0b1b9411ca9880d2521c3093077b03.jpg,416,416,vehicle,0,8,415,355
bike--583-_jpg.rf.0ae7af158f9c536077f659f5e31b5dda.jpg,416,416,motorbike,44,202,325,415
015720_jpg.rf.0af9f0849e088168f0a76cba6fa00224.jpg,416,416,vehicle,2,0,405,415
012408_jpg.rf.0aae173a9eb47809c2b42a5bf1f957dc.jpg,416,416,vehicle,0,66,415,353
013578_jpg.rf.0afb8a21dc7dcb66c572a655cbc39c91.jpg,416,416,vehicle,0,63,415,415
009056_jpg.rf.0b03bbb380b776a3df7362cfc49f7c5d.jpg,416,416,vehicle,67,36,360,343
002880_jpg.rf.0af7e0d23cb674d17af0d3ec05b709fd.jpg,416,416,vehicle,30,200,415,415
013656_jpg.rf.0b137782fface6469d292b02b853e649.jpg,416,416,vehicle,43,77,415,329
008134_jpg.rf.0b0b1161682ec95e209227e072da77ec.jpg,416,416,vehicle,18,167,208,414
007264_jpg.rf.0b191ac9a040990098779c20d85372f0.jpg,416,416,vehicle,0,0,415,415
013234_jpg.rf.0b1da24e2e15afca187a116f1a9dc703.jpg,416,416,vehicle,0,0,415,407
bike--200-_jpg.rf.0b09e5c29607af581765fab37695618e.jpg,416,416,motorbike,394,188,415,277
bike--200-_jpg.rf.0b09e5c29607af581765fab37695618e.jpg,416,416,motorbike,182,193,415,415
bike--200-_jpg.rf.0b09e5c29607af581765fab37695618e.jpg,416,416,motorbike,0,189,94,381
015569_jpg.rf.0b1312ac2d7b1ad5735ba187e6851571.jpg,416,416,vehicle,9,0,415,337
006764_jpg.rf.0b1f8d838bf062e204c1f36e0887e9ea.jpg,416,416,vehicle,0,38,415,399
007634_jpg.rf.0b09e9fc16e3f569e076654a81b2838c.jpg,416,416,vehicle,56,89,368,347
009054_jpg.rf.0b22c26bfcf450f5dc3bd882454de7bc.jpg,416,416,vehicle,33,126,353,381
004490_jpg.rf.0b0d5516180cb05a635bbf6eade34828.jpg,416,416,vehicle,0,32,393,350
006481_jpg.rf.0b199adfb44020ad727d61881b1c427c.jpg,416,416,vehicle,0,103,415,415
008260_jpg.rf.0b139805a55669d5e5c7528b9ef4576f.jpg,416,416,vehicle,7,93,415,277
bike--437-_jpg.rf.0b3962dd7a91256feb624c039bca0bd9.jpg,416,416,motorbike,97,94,333,377
015602_jpg.rf.0b3516d0ad12901a212ffb1c35c0deff.jpg,416,416,vehicle,0,83,359,380
003704_jpg.rf.0b0520f16dcdcfb5f2710fb74d018ef4.jpg,416,416,vehicle,0,156,415,415
013913_jpg.rf.0b0cc54f7d1ddec9622c1dfdc4c3d700.jpg,416,416,vehicle,98,6,360,415
007111_jpg.rf.0b412bd533d37cec2144990275407370.jpg,416,416,vehicle,5,119,415,415
014524_jpg.rf.0b0da6de99addb7593c5355581898f48.jpg,416,416,vehicle,5,53,366,376
006632_jpg.rf.0b471a38405ba12cb8ccff991c44061d.jpg,416,416,vehicle,32,166,415,415
007437_jpg.rf.0b474053ebc91f62398c51c4949d6db3.jpg,416,416,vehicle,0,6,415,415
010997_jpg.rf.0b5203085ea72bd64c11b173cf60c9c4.jpg,416,416,vehicle,95,8,333,415
014795_jpg.rf.0b45c2f2a6b5a02c129b06d25247a2a6.jpg,416,416,vehicle,7,0,415,404
006244_jpg.rf.0b556efd7a7f9dd083648522a39ccb72.jpg,416,416,vehicle,0,7,415,391
011693_jpg.rf.0b4fdd35b5ffd2a9f83a700b79cf5e00.jpg,416,416,vehicle,0,70,415,409
012444_jpg.rf.0b463cec79b165fc65ed61dfa06b6e98.jpg,416,416,vehicle,11,67,394,351
009518_jpg.rf.0b29e390c2fbe39945e20a2ac348bf1e.jpg,416,416,vehicle,0,0,340,415
002944_jpg.rf.0b56627f11276121b654df5dd8cd8502.jpg,416,416,vehicle,0,0,415,355
008495_jpg.rf.0b477de1c7855425934cf632719cb86f.jpg,416,416,vehicle,0,121,415,415
002633_jpg.rf.0b34ba8d3f0d9732efe8d21fb50dadab.jpg,416,416,vehicle,0,96,377,394
001434_jpg.rf.0b60cff941df94122f4a042abd46c280.jpg,416,416,vehicle,6,81,364,340
015680_jpg.rf.0b275843ef2adf62070d7f3f8eaac8fa.jpg,416,416,vehicle,0,0,415,387
009672_jpg.rf.0b7eb13f4922ea996d2a6c8ffce59f11.jpg,416,416,vehicle,30,2,380,396
008279_jpg.rf.0b861f86f7ecd1fc739386969566525d.jpg,416,416,vehicle,0,65,415,376
dbc_217_jpg.rf.0b6b04c36f99a3e3545299aafc75c3af.jpg,416,416,motorbike,42,24,344,381
001891_jpg.rf.0b7538b2530946d903b005fab8334b50.jpg,416,416,vehicle,20,143,415,415
005766_jpg.rf.0b7721b4485571846260fed3f02753c6.jpg,416,416,vehicle,0,133,415,408
004563_jpg.rf.0b7fc9fe33a9103734bd7acd804fcb6b.jpg,416,416,vehicle,25,99,415,311
000668_jpg.rf.0b969aefb229a0ef336f4d823b4f8f48.jpg,416,416,vehicle,99,173,343,380
009520_jpg.rf.0b5df92aa844cf3a0615a26a27f2bf9f.jpg,416,416,vehicle,1,65,415,415
003662_jpg.rf.0b2fa9549ed6603a3c364ee360b5e8ad.jpg,416,416,vehicle,5,21,402,374
013785_jpg.rf.0bae811528a2a351280ed500a928fc27.jpg,416,416,vehicle,0,20,415,404
010142_jpg.rf.0b81de7bb24993f1fc4ec40a131d8e53.jpg,416,416,vehicle,36,133,415,415
003943_jpg.rf.0b8c8599dd8d31a453cb3872b243749f.jpg,416,416,vehicle,0,36,415,396
bike--125-_jpg.rf.0b589a5d8c476a0f82f5741436530eae.jpg,416,416,motorbike,132,0,298,116
bike--125-_jpg.rf.0b589a5d8c476a0f82f5741436530eae.jpg,416,416,motorbike,0,0,415,415
007015_jpg.rf.0bb6edb9ba0981ab33a1d4f5fd5a14a5.jpg,416,416,vehicle,72,38,413,359
010967_jpg.rf.0b89b60d98d233f967420a9ef5d248fc.jpg,416,416,vehicle,26,0,406,397
016182_jpg.rf.0b9c275c8a66cef1910d41959f177516.jpg,416,416,vehicle,33,44,415,370
002217_jpg.rf.0bae21e80262f851241503a282f9df8f.jpg,416,416,vehicle,22,41,415,369
bike--138-_jpg.rf.0b99297ec741d8670606f0d6f0441086.jpg,416,416,motorbike,0,0,415,415
bike--138-_jpg.rf.0b99297ec741d8670606f0d6f0441086.jpg,416,416,vehicle,0,34,38,320
013837_jpg.rf.0b8ebfd42490c75ec1754d1cb63bb01d.jpg,416,416,vehicle,34,110,405,415
004973_jpg.rf.0adea6eacd8be2b59b39e1a18ceae160.jpg,416,416,vehicle,38,128,415,415
008080_jpg.rf.0b9ae8229c125749012ed01998bbb5a7.jpg,416,416,vehicle,1,41,415,416
011921_jpg.rf.0b8af47774f19e0c4e850ef79094c02e.jpg,416,416,vehicle,0,34,415,392
000642_jpg.rf.0ba683386b22e30a364565d0b708446f.jpg,416,416,vehicle,0,29,415,405
013520_jpg.rf.0bb0b31a6d86650c1a4266c33a708964.jpg,416,416,vehicle,30,64,388,323
008336_jpg.rf.0bb975c5c1f6e55fbaee7579b5479251.jpg,416,416,vehicle,46,98,313,352
015468_jpg.rf.0bc080c5ae16259b70433aadfa864454.jpg,416,416,vehicle,0,0,415,414
016142_jpg.rf.0bc87427230db5240ec3544a9506b3cc.jpg,416,416,vehicle,51,0,387,415
013043_jpg.rf.0bbaac1e923153a0705892a2ff0bdca4.jpg,416,416,vehicle,0,9,402,415
008747_jpg.rf.0b95c65c2949d1135a60000a183b58fa.jpg,416,416,vehicle,6,82,415,342
013172_jpg.rf.0bc20a98c9cd1501a0f2120015a883aa.jpg,416,416,vehicle,19,65,322,373
015741_jpg.rf.0bb9fc3c340c14e4ee63a9353279e95f.jpg,416,416,vehicle,0,0,415,415
002788_jpg.rf.0bc421a8585d56744a5d1814a0adea5f.jpg,416,416,vehicle,0,74,393,403
006472_jpg.rf.0bb22bdd9ffc03055374353a6e4ad8c2.jpg,416,416,vehicle,18,209,403,416
bike--528-_jpg.rf.0bd2796c79d2f42821bd5424e14db8d3.jpg,416,416,motorbike,106,133,306,332
010015_jpg.rf.0bba168486d41013a9d401e0c3e98278.jpg,416,416,vehicle,0,0,415,415
bike--197-_jpg.rf.0beb2283eec9d6d68789baa34bd6e3ed.jpg,416,416,motorbike,135,241,368,401
000213_jpg.rf.0be1888c2fbc6c17bb1dd26cf3eea01f.jpg,416,416,vehicle,14,111,382,411
003195_jpg.rf.0bc7292bf9f627079110e02420863ee7.jpg,416,416,vehicle,0,50,415,415
001751_jpg.rf.0bbaa1295e2eef88f526ace76423ffae.jpg,416,416,vehicle,0,61,415,381
000087_jpg.rf.0bdb3ba428445d306403e72eeeb348f2.jpg,416,416,vehicle,0,0,415,415
011586_jpg.rf.0bda054c25db509eca11dba0b92cef04.jpg,416,416,vehicle,0,78,341,407
001981_jpg.rf.0bd545583bd85b3301d52cde529409d6.jpg,416,416,vehicle,0,0,415,347
007512_jpg.rf.0bebbb6ed53c707f24fff9ebfe792120.jpg,416,416,vehicle,10,63,387,367
000964_jpg.rf.0be0f7e08ae2ac796fad7eb07f02d5a0.jpg,416,416,vehicle,8,12,406,393
002470_jpg.rf.0bf3c90d0908dc6609851195f402985c.jpg,416,416,vehicle,51,231,381,415
010042_jpg.rf.0bf0fb7922289116fc0e246918eb7076.jpg,416,416,vehicle,1,6,412,344
015114_jpg.rf.0bf6c50cec74cd95a3b0cd0e345fcab3.jpg,416,416,vehicle,0,0,415,415
016109_jpg.rf.0bf8afb62819cfc06feba41c4ab44b34.jpg,416,416,vehicle,4,0,415,415
005830_jpg.rf.0c0cdcb069a19f5a203ab7b64aed3996.jpg,416,416,vehicle,12,104,414,331
003916_jpg.rf.0c0375e58abba7ba49b03b76396fd931.jpg,416,416,vehicle,30,68,407,343
015959_jpg.rf.0bfbdfdc7ab4e928aea1ad4906e0aff6.jpg,416,416,vehicle,0,38,414,359
002544_jpg.rf.0bfacea42f73b0161a39ce7a338be286.jpg,416,416,vehicle,18,39,370,411
015306_jpg.rf.0bdfbfbd5d600e5bd8a448f1c23ca40b.jpg,416,416,vehicle,0,91,415,415
010731_jpg.rf.0bd6e0cee225298da85522bfba2588f6.jpg,416,416,vehicle,12,95,415,411
012632_jpg.rf.0bc1ad81acf47742ce1977a48f81c5ed.jpg,416,416,vehicle,0,0,415,415
003139_jpg.rf.0c0ce176753d330ad6b0287e3af40797.jpg,416,416,vehicle,7,78,415,415
003851_jpg.rf.0c05ce172c644523bfe70bda69e5c2a8.jpg,416,416,vehicle,43,151,411,379
004232_jpg.rf.0c14fd47d45062fa898d6435c618cb26.jpg,416,416,vehicle,25,81,415,377
006658_jpg.rf.0c07deb3607ed6bb0effd54989c64e0b.jpg,416,416,vehicle,15,17,408,391
016041_jpg.rf.0c09aa14e6b31f1c3ead818a98195134.jpg,416,416,vehicle,6,40,416,390
000603_jpg.rf.0c0c7905e9d26c407bc1815e2edbb3df.jpg,416,416,vehicle,26,108,415,408
013971_jpg.rf.0c1b39a344439db12f0e2611fc4ba0f2.jpg,416,416,vehicle,92,96,370,415
002345_jpg.rf.0c077fa21a58b2cdd7effea55583cf35.jpg,416,416,vehicle,30,0,382,288
015524_jpg.rf.0c1dc744bddafb5a0f9dcf93de5ca7c0.jpg,416,416,vehicle,49,145,385,379
000476_jpg.rf.0c285689c90d50eedcdc03cc8be1cb38.jpg,416,416,vehicle,63,139,386,308
bike--419-_jpg.rf.0c15927428a99bd4ff4fd83d5cb16a68.jpg,416,416,motorbike,278,118,415,326
bike--419-_jpg.rf.0c15927428a99bd4ff4fd83d5cb16a68.jpg,416,416,motorbike,72,103,374,415
006762_jpg.rf.0c1f88f7e4810bb5016a8bfe7c364725.jpg,416,416,vehicle,13,91,401,390
002137_jpg.rf.0c2de5c7c224af61d15927a72364e778.jpg,416,416,vehicle,3,103,408,374
008229_jpg.rf.0c25f2029efee0b72c84a5574a5dacce.jpg,416,416,vehicle,152,268,374,415
001512_jpg.rf.0bf0f1961dd811f9e4df408f59ab37bf.jpg,416,416,vehicle,12,0,399,395
006965_jpg.rf.0c23269492f0869a0ad5cb502312cdb7.jpg,416,416,vehicle,17,91,373,404
003108_jpg.rf.0c186d518f0f9ad63d6e55d60d61d1e9.jpg,416,416,vehicle,0,30,394,415
008851_jpg.rf.0c2dc0e8f8e190c892be13637dc6a54f.jpg,416,416,vehicle,0,45,415,415
013774_jpg.rf.0c3e18c2f08d01457e7bfe64cd4801d2.jpg,416,416,vehicle,23,31,384,415
013042_jpg.rf.0c29a36ed89dec2c46fa500465e7118f.jpg,416,416,vehicle,0,0,415,415
001722_jpg.rf.0c2ee4619f517d271ac26d8cb830e1db.jpg,416,416,vehicle,0,0,415,408
006975_jpg.rf.0c3a7ac3fcb5df8286caa8b7b506afbe.jpg,416,416,vehicle,0,3,415,407
014290_jpg.rf.0c35dab0c41c2dfb9ffd0a55fc360bab.jpg,416,416,vehicle,0,41,415,411
007869_jpg.rf.0c47f619a19db9c2cfe49d9cad436419.jpg,416,416,vehicle,83,170,415,415
000971_jpg.rf.0c26445b456f71f3cc0ad5886f13bdcf.jpg,416,416,vehicle,0,45,415,391
004024_jpg.rf.0c17a008934dfb74f31d395d4ebdccb9.jpg,416,416,vehicle,0,212,406,415
006224_jpg.rf.0c400568bb3c62d67c8c206e0b881673.jpg,416,416,vehicle,0,70,415,412
bike--424-_jpg.rf.0c4020734c0734454e0314362bdfe56b.jpg,416,416,motorbike,60,261,245,415
013971_jpg.rf.0c466e8d468bf33ba5996629ccf71173.jpg,416,416,vehicle,62,86,346,415
013393_jpg.rf.0c450d53f69d8267f7b228982a01a059.jpg,416,416,vehicle,0,154,415,415
002308_jpg.rf.0c355fc76b9f9fa90f1498f4fee42fa0.jpg,416,416,vehicle,4,26,394,405
004086_jpg.rf.0c3d73f12f3ae3267b5cb8504c5577fa.jpg,416,416,vehicle,0,60,415,409
015121_jpg.rf.0c588372a4ca5c8189661a4890f39c95.jpg,416,416,vehicle,32,91,403,398
009768_jpg.rf.0c45f62d48c268e81f8391fa1c152c2c.jpg,416,416,vehicle,0,3,403,385
005204_jpg.rf.0c4e7c206c1ab9fc730e35c6bcddbf92.jpg,416,416,vehicle,0,47,413,352
001478_jpg.rf.0c1cfb9bbecbd8225ab4b87e0e204169.jpg,416,416,vehicle,13,55,406,348
012743_jpg.rf.0c50d3e9248a12ed316e11f379ad3bfa.jpg,416,416,vehicle,0,1,415,415
008406_jpg.rf.0c4f25fa13c15cc9bdf860104c0f371f.jpg,416,416,vehicle,7,58,414,394
012763_jpg.rf.0c4c07b8e5366e3d2397514cb3135f28.jpg,416,416,vehicle,0,160,413,415
004199_jpg.rf.0c49f0c3e553664126faff74dd138ef6.jpg,416,416,vehicle,0,111,401,415
005527_jpg.rf.0c2b3894d68c16b8687ed752f0023610.jpg,416,416,vehicle,23,16,415,376
013036_jpg.rf.0c51ce19494211344487396afd88103a.jpg,416,416,vehicle,2,33,415,348
006234_jpg.rf.0c59a31b120f7aafbf5a5eb95b2e5ae2.jpg,416,416,vehicle,14,16,415,398
000020_jpg.rf.0c6e9f6230e31853274f5dd51ab8fad1.jpg,416,416,vehicle,0,0,415,415
009453_jpg.rf.0c4f523ff99a8ce372c9d1166b9e82c9.jpg,416,416,vehicle,0,40,415,415
003850_jpg.rf.0c5afee15bb87894bb75e46d20d2af69.jpg,416,416,vehicle,0,64,406,399
011672_jpg.rf.0c6386872e1d172bcace7a53472b9f3a.jpg,416,416,vehicle,80,68,326,379
005275_jpg.rf.0c849a097c0a072073df386138345487.jpg,416,416,vehicle,0,36,415,398
000716_jpg.rf.0c5b1bd5438b4546742901530af55430.jpg,416,416,vehicle,0,128,415,383
002603_jpg.rf.0c5cc32a901298aac5074370be297868.jpg,416,416,vehicle,27,124,415,415
bike--738-_jpg.rf.0c6f09264c9195cde0b1e27d027532bb.jpg,416,416,motorbike,147,87,415,404
011998_jpg.rf.0c79b9da64b7baf27dbf23c969b40b3c.jpg,416,416,vehicle,38,52,356,415
014449_jpg.rf.0c719430b7c3d330a36ee2d9d7f24719.jpg,416,416,vehicle,79,153,339,364
004770_jpg.rf.0c5b5b5a0855b845deb6fa05d65a848d.jpg,416,416,vehicle,0,18,415,384
005449_jpg.rf.0c779c04a9cc2de479719de66753d086.jpg,416,416,vehicle,12,65,386,378
005830_jpg.rf.0c896c541059f7353f08f09b08c04e2c.jpg,416,416,vehicle,6,86,415,358
012607_jpg.rf.0c5cc88de502c130e25b9d122910ad66.jpg,416,416,vehicle,50,122,330,384
008195_jpg.rf.0c7c018393257de5658c6b038969c0d8.jpg,416,416,vehicle,43,82,374,334
001059_jpg.rf.0c78aa87d52545154d6807e7bc90a082.jpg,416,416,vehicle,17,0,396,415
010336_jpg.rf.0c3f672581805ecf6ece75ffcb159e0c.jpg,416,416,vehicle,37,79,415,414
003877_jpg.rf.0c654e34c3254ab8cb2763dc4eb5181e.jpg,416,416,vehicle,0,87,402,373
bike--45-_jpg.rf.0c807530785adfbc9a375d651a7c4b24.jpg,416,416,motorbike,0,0,415,367
bike--466-_jpg.rf.0c8c87813387eeb9bc94aed9a672f377.jpg,416,416,motorbike,205,0,415,397
007289_jpg.rf.0c97ccf91caa6290a84954191fe9e1d2.jpg,416,416,vehicle,0,72,415,415
006106_jpg.rf.0c8d1e314711b965b9a0f7b92537c1a3.jpg,416,416,vehicle,0,102,415,415
011081_jpg.rf.0ca8be4fd7c0b08ae5f0bcd47b693d62.jpg,416,416,vehicle,0,56,410,390
014550_jpg.rf.0c9412e227734b879ec0f8dd3ca86580.jpg,416,416,vehicle,133,35,415,415
015279_jpg.rf.0c961f23d5f04ae14047ae5dd81e4f35.jpg,416,416,vehicle,9,27,388,364
bike--644-_jpg.rf.0cb609465f032d7b52327d51f694062e.jpg,416,416,motorbike,3,183,411,415
008569_jpg.rf.0c898e435202ea78a3b990e477e6c61e.jpg,416,416,vehicle,0,40,415,415
bike--331-_jpg.rf.0c9146dc2091365b06dde24732d13c59.jpg,416,416,motorbike,146,0,232,58
bike--331-_jpg.rf.0c9146dc2091365b06dde24732d13c59.jpg,416,416,motorbike,0,0,404,399
010706_jpg.rf.0c9cc2d5ea72513a401f79be2d21a616.jpg,416,416,vehicle,0,88,397,396
010547_jpg.rf.0cac5a1da9e2df7d278bbf06bb61d1ec.jpg,416,416,vehicle,9,46,415,404
003869_jpg.rf.0cb8e5c4c76f1f26d59ab51b159cb7cc.jpg,416,416,vehicle,21,120,414,343
008532_jpg.rf.0c992dc4f600406a18d2fa26048a10a8.jpg,416,416,vehicle,91,169,309,360
005588_jpg.rf.0ca7628787fc584a93362cb244c55f15.jpg,416,416,vehicle,0,0,415,415
002203_jpg.rf.0ca6e4ec7a0768ea78c3c11b618cba06.jpg,416,416,vehicle,39,80,403,367
012386_jpg.rf.0c8ba0a49fa7856208618bfe0710ae7d.jpg,416,416,vehicle,0,0,395,415
000087_jpg.rf.0cc369ac650f6eb94a69c8746df33d4b.jpg,416,416,vehicle,0,0,415,415
004678_jpg.rf.0cbbcf5ae7b18c7a1a7a7851f16e4e72.jpg,416,416,vehicle,12,11,415,415
002017_jpg.rf.0cbbf2c928c8b2fe777ebb2ddd76d69c.jpg,416,416,vehicle,41,24,395,401
004053_jpg.rf.0ca20d631d2c5e491bc549f1052128df.jpg,416,416,vehicle,0,38,415,398
001504_jpg.rf.0cbd95b5a5f971a0df6c8e4c1a835969.jpg,416,416,vehicle,9,91,400,323
009079_jpg.rf.0c9d13740d41395dcb9ed71620b6248b.jpg,416,416,vehicle,14,7,415,374
bike--813-_jpg.rf.0cc8c518bf6ff78727ce8db1dc18b964.jpg,416,416,motorbike,85,26,415,386
003269_jpg.rf.0cc34cdaaef19864c6a93c6b046f369e.jpg,416,416,vehicle,36,56,371,384
009910_jpg.rf.0ca331b27520199af9bf6f8f4b555ac8.jpg,416,416,vehicle,0,16,415,415
007665_jpg.rf.0cbc1bcdb908707a9179189ea6c56830.jpg,416,416,vehicle,75,118,415,415
001355_jpg.rf.0cacaa45473575cecd0cf35a71a0da0b.jpg,416,416,vehicle,0,29,415,415
002003_jpg.rf.0cc514ba186fdc0034da40791ab319af.jpg,416,416,vehicle,33,0,365,321
bike--570-_jpg.rf.0c9cf078591eb908646ea91e039af17a.jpg,416,416,motorbike,47,101,380,379
010822_jpg.rf.0cc8dbfd59bba3d559e5d2d54e084885.jpg,416,416,vehicle,0,0,415,415
dbc_044_jpg.rf.0cd472941bc80d7349e4e04c2159c802.jpg,416,416,motorbike,80,91,325,376
015047_jpg.rf.0cbbd9528ec9b25a90ffe7c41aa6ea6f.jpg,416,416,vehicle,0,0,415,407
013083_jpg.rf.0cc78d2aa9bd504ae5cb87f2e6dfc249.jpg,416,416,vehicle,53,140,394,380
004071_jpg.rf.0cd6967dbed07bdf6530b74863f53b8c.jpg,416,416,vehicle,0,32,415,412
000614_jpg.rf.0ccd6cacf7782f6cf3ca947197e995a4.jpg,416,416,vehicle,127,124,415,377
007908_jpg.rf.0ccfed0e5564a39bb498268d47ad7da6.jpg,416,416,vehicle,12,129,415,398
004517_jpg.rf.0ce094dbc9ef3b07f1741728e7862c22.jpg,416,416,vehicle,50,186,313,324
015065_jpg.rf.0cd17232cf9db15bedc4ac903e377f6d.jpg,416,416,vehicle,0,80,388,318
004142_jpg.rf.0cd1808c3ca55d1b530718e6063ffbc9.jpg,416,416,vehicle,79,139,289,348
000359_jpg.rf.0cefcf981ea201f15ac5ba908c5bf6a9.jpg,416,416,vehicle,52,35,415,389
bike--554-_jpg.rf.0ce0cb167b6e96a8494f7d39d789e1d6.jpg,416,416,motorbike,211,42,415,415
009083_jpg.rf.0cebae057c65923816d9791df2222c50.jpg,416,416,vehicle,25,14,363,381
dbc_108_jpg.rf.0cebf428e91d2c180e78b5a2f938bf7f.jpg,416,416,motorbike,4,2,415,408
003632_jpg.rf.0cfe03c0d437f69f7545854397dba727.jpg,416,416,vehicle,14,88,353,322
008461_jpg.rf.0ce1b48593e89d97b351becd133f95fe.jpg,416,416,vehicle,15,71,414,392
012746_jpg.rf.0d01ebea5f727712a4b74c9f434bdd63.jpg,416,416,vehicle,0,0,415,415
014674_jpg.rf.0cffa0e216e19b1d2532f9b776e568cf.jpg,416,416,vehicle,8,117,400,396
011124_jpg.rf.0ce65289dc857866f05cbecc70ead367.jpg,416,416,vehicle,0,19,415,403
004367_jpg.rf.0cd9d4c3f184ba525a7d9286eb291d35.jpg,416,416,vehicle,0,53,415,415
003664_jpg.rf.0ccfe847ffb57d02b88fd2bf642d3984.jpg,416,416,vehicle,66,234,373,415
011986_jpg.rf.0cff01f7e2e8543ec8cb1f862a0273eb.jpg,416,416,vehicle,0,0,409,415
014839_jpg.rf.0d0c47b898e78fef6d009a850d5a8a5a.jpg,416,416,vehicle,39,0,414,415
005819_jpg.rf.0cf65457ea9c7ac60be4768da56ef97d.jpg,416,416,vehicle,0,57,407,375
dbc_254_jpg.rf.0cd3584f5adf2461c7941e7d363138ed.jpg,416,416,motorbike,0,20,415,415
003482_jpg.rf.0cd440bf5dc1b33c4acf108048f4e909.jpg,416,416,vehicle,5,99,392,395
009153_jpg.rf.0ce99511dcc9088a364b7b12e32e7147.jpg,416,416,vehicle,0,108,415,370
005718_jpg.rf.0d07e42c4d7612ed455d12d58170c218.jpg,416,416,vehicle,0,92,396,415
013304_jpg.rf.0d14dcbe904c987633310c8439aae9a2.jpg,416,416,vehicle,70,175,324,341
001492_jpg.rf.0ce8f5b057d124e06d91a68a6a3feec1.jpg,416,416,vehicle,0,76,415,382
006454_jpg.rf.0d13058e3843d51cee88a4ad5c617996.jpg,416,416,vehicle,0,79,415,415
002127_jpg.rf.0d071b423c143e8ff823a0d11b0a7dfb.jpg,416,416,vehicle,0,41,415,410
003205_jpg.rf.0cc8fad2773ca19e9b8ee4e7e7de19dd.jpg,416,416,vehicle,0,0,415,415
000103_jpg.rf.0d1e9a0cc8e5bde7e3015b03630c9791.jpg,416,416,vehicle,40,125,394,380
010632_jpg.rf.0cff0293a0567bbe35f3a3517b2a9621.jpg,416,416,vehicle,1,113,395,415
005825_jpg.rf.0d12f63f8f8f007d76cb6f63e7897dc9.jpg,416,416,vehicle,0,43,415,415
011327_jpg.rf.0d1c90f91ffd16d5e659ca3b0bf0525d.jpg,416,416,vehicle,0,0,415,393
014706_jpg.rf.0d0ead5c6e15201e31b83078baa50c46.jpg,416,416,vehicle,0,0,415,415
008111_jpg.rf.0d1575daaf19595127494726e18d40c2.jpg,416,416,vehicle,64,110,347,374
bike--736-_jpg.rf.0d17e450b59778e03cfa6f0d51c219f6.jpg,416,416,motorbike,0,0,415,415
015826_jpg.rf.0d14dd2affce15e7ba52360b934bb3fa.jpg,416,416,vehicle,23,9,409,372
007688_jpg.rf.0d215c363ab8e22340102b77ee375a61.jpg,416,416,vehicle,3,49,415,366
011683_jpg.rf.0d26ce324343f326e575f6dccb83ae0e.jpg,416,416,vehicle,0,7,415,404
006415_jpg.rf.0d15757c4dfa775eeeee4e178efc885a.jpg,416,416,vehicle,22,51,407,379
011720_jpg.rf.0d351486b12a5445564dd635cf0d5999.jpg,416,416,vehicle,16,65,415,400
004891_jpg.rf.0d335e9ce2210e3b7ca5f14698bcd46a.jpg,416,416,vehicle,0,66,401,312
008881_jpg.rf.0d2ac65ddf9217838739a705f68ad05d.jpg,416,416,vehicle,91,54,415,391
005506_jpg.rf.0d29cdbffdb00a2d060d016786da1e60.jpg,416,416,vehicle,31,3,378,372
007146_jpg.rf.0ced4e965f218f6ebc72b99c40e430b4.jpg,416,416,vehicle,0,61,413,413
000553_jpg.rf.0d163808787ad8e310fa1f6be6d5bd41.jpg,416,416,vehicle,22,213,286,358
010187_jpg.rf.0d3f14f1321e9c90da95077ad85cff08.jpg,416,416,vehicle,0,5,415,415
dbc_113_jpg.rf.0d2d2893700f7fe88667cee01bc64593.jpg,416,416,motorbike,101,0,365,342
